ID,Task,Simulation,Created,Start,Delay,Duration,Cost,Aborted,Resources
3a6af95f-8ae6-4ab1-a574-3bca01f37dd0,Prepare Bank Statement,Sim83,3325,3325,0,5,0,false,r2
7577b80c-ab9f-4c30-81bb-33019492d906,Archive Invoice,Sim83,3330,3330,0,5,0,false,r2
8bb79f30-af44-4c03-9371-107df3d80d0b,Approve Invoice,Sim84,3360,3360,0,5,0,false,r1
3ed9b22a-166c-4d34-83c7-35bb8afdc268,Send Rejection Notice,Sim84,3365,3365,0,5,0,false,r2
99183a6f-4572-41d1-b8c3-145a726c9e89,Approve Invoice,Sim85,3400,3400,0,5,0,false,r1
71a88254-c73b-4760-b769-6003e4b93cbd,Prepare Bank Statement,Sim85,3405,3405,0,5,0,false,r2
7d0101a1-d0d9-4e75-9266-480031b76015,Archive Invoice,Sim85,3410,3410,0,5,0,false,r2
f79eaa51-90dd-43fb-92ce-8936e2899ec3,Approve Invoice,Sim86,3440,3440,0,5,0,false,r1
2291820b-e8f7-42c6-a223-0753388857d5,Prepare Bank Statement,Sim86,3445,3445,0,5,0,false,r2
c2a2f377-fbdd-42bb-8409-6bab51d11dbc,Archive Invoice,Sim86,3450,3450,0,5,0,false,r2
bc7e4d7c-ec83-4423-8dd9-898b5c1dd37f,Approve Invoice,Sim87,3480,3480,0,5,0,false,r1
4fc42e63-2643-4cb4-9af5-ddb8802fca0b,Prepare Bank Statement,Sim87,3485,3485,0,5,0,false,r2
b944e899-2926-4b0c-9ce4-8b068caad5c6,Archive Invoice,Sim87,3490,3490,0,5,0,false,r2
c1a934fb-b616-4684-a98f-bec53d7837ee,Approve Invoice,Sim88,3520,3520,0,5,0,false,r1
5e4ddb78-0ed4-46be-98b5-366e706e3e44,Send Rejection Notice,Sim88,3525,3525,0,5,0,false,r2
7bd883fe-f138-44ac-9d52-72aa9b4d3858,Approve Invoice,Sim89,3560,3560,0,5,0,false,r1
3e2c303e-bb1d-4b33-b441-6a265e5c1275,Prepare Bank Statement,Sim89,3565,3565,0,5,0,false,r2
d94fe4b7-508e-40bf-8114-8ae4904987d5,Archive Invoice,Sim89,3570,3570,0,5,0,false,r2
b22d097b-d4df-48a1-af1d-07697a1b7f7e,Approve Invoice,Sim90,3600,3600,0,5,0,false,r1
5e1e7e1f-ba80-4a56-a168-a5c42fe9fe1a,Send Rejection Notice,Sim90,3605,3605,0,5,0,false,r2
fa50dc01-2127-419d-8a8c-1873f065050d,Approve Invoice,Sim91,3640,3640,0,5,0,false,r1
ac7f4d72-b685-4c3c-a9d2-8d6f41dce823,Prepare Bank Statement,Sim91,3645,3645,0,5,0,false,r2
9a5c19b5-23b7-4f56-816d-77fa025c7be2,Archive Invoice,Sim91,3650,3650,0,5,0,false,r2
cdc517d3-2c51-40df-be45-e909f507be31,Approve Invoice,Sim92,3680,3680,0,5,0,false,r1
6474bae6-f3dc-4b0b-8d51-9974942c59b6,Prepare Bank Statement,Sim92,3685,3685,0,5,0,false,r2
